t,x_cubeOne(t),x_cubeTwo(t),v_cubeOne(t),v_cubeTwo(t),p_cubeOne(t),p_cubeTwo(t)
9.100019,-1.295959,-4.35,-2.010028,0,-4.020055,0
9.120019,-1.336159,-4.35,-2.010028,0,-4.020055,0
9.140019,-1.37636,-4.35,-2.010028,0,-4.020055,0
9.16002,-1.416561,-4.35,-2.010028,0,-4.020055,0
9.18002,-1.456761,-4.35,-2.010028,0,-4.020055,0
9.200021,-1.496962,-4.35,-2.010028,0,-4.020055,0
9.220021,-1.537162,-4.35,-2.010028,0,-4.020055,0
9.240022,-1.577363,-4.35,-2.010028,0,-4.020055,0
9.260022,-1.617564,-4.35,-2.010028,0,-4.020055,0
9.280023,-1.657764,-4.35,-2.010028,0,-4.020055,0
9.300023,-1.697965,-4.35,-2.010028,0,-4.020055,0
9.320024,-1.738165,-4.35,-2.010028,0,-4.020055,0
9.340024,-1.778366,-4.35,-2.010028,0,-4.020055,0
9.360024,-1.818567,-4.35,-2.010028,0,-4.020055,0
9.380025,-1.858767,-4.35,-2.010028,0,-4.020055,0
9.400025,-1.898968,-4.35,-2.010028,0,-4.020055,0
9.420026,-1.939168,-4.35,-2.010028,0,-4.020055,0
9.440026,-1.979369,-4.35,-2.010028,0,-4.020055,0
9.460027,-2.019569,-4.35,-2.010028,0,-4.020055,0
9.480027,-2.05977,-4.35,-2.010028,0,-4.020055,0
9.500028,-2.09997,-4.35,-2.010028,0,-4.020055,0
9.520028,-2.140171,-4.35,-2.010028,0,-4.020055,0
9.540029,-2.180371,-4.35,-2.010028,0,-4.020055,0
9.560029,-2.220572,-4.35,-2.010028,0,-4.020055,0
9.580029,-2.260772,-4.35,-2.010028,0,-4.020055,0
9.60003,-2.300973,-4.35,-2.010028,0,-4.020055,0
9.62003,-2.341173,-4.35,-2.010028,0,-4.020055,0
9.640031,-2.381374,-4.35,-2.010028,0,-4.020055,0
9.660031,-2.421574,-4.35,-2.010028,0,-4.020055,0
9.680032,-2.461775,-4.35,-2.010028,0,-4.020055,0
9.700032,-2.501975,-4.35,-2.010028,0,-4.020055,0
9.720033,-2.542176,-4.35,-2.010028,0,-4.020055,0
9.740033,-2.582376,-4.35,-2.010028,0,-4.020055,0
9.760034,-2.622576,-4.35,-2.010028,0,-4.020055,0
9.780034,-2.662777,-4.35,-2.010028,0,-4.020055,0
9.800035,-2.702977,-4.35,-2.010028,0,-4.020055,0
9.820035,-2.743178,-4.35,-2.010028,0,-4.020055,0
9.840035,-2.783378,-4.35,-2.010028,0,-4.020055,0
9.860036,-2.823579,-4.35,-2.010028,0,-4.020055,0
9.880036,-2.863779,-4.35,-2.010028,0,-4.020055,0
9.900037,-2.853904,-4.35,0.2861934,-5.960464E-08,0.5723867,-1.192093E-07
9.920037,-2.849626,-4.348555,0.143097,0.1430963,0.286194,0.2861926
9.940038,-2.846517,-4.34594,0.1430942,0.1430992,0.2861883,0.2861983
9.960038,-2.843615,-4.343118,0.1401362,0.1460571,0.2802725,0.2921142
9.980039,-2.840747,-4.340262,0.1392349,0.1469585,0.2784697,0.2939169
10.00004,-2.837884,-4.337401,0.1390769,0.1471164,0.2781539,0.2942327
10.02004,-2.835022,-4.334539,0.1390431,0.1471502,0.2780862,0.2943004
10.04004,-2.83216,-4.331677,0.1391101,0.1470832,0.2782203,0.2941663
10.06004,-2.829298,-4.328815,0.1391339,0.1470594,0.2782679,0.2941188
10.08004,-2.826437,-4.325953,0.1390754,0.1471179,0.2781508,0.2942359
10.10004,-2.823575,-4.32309,0.1390643,0.147129,0.2781286,0.2942581
10.12004,-2.820714,-4.320228,0.1390305,0.1471628,0.278061,0.2943256
10.14004,-2.817852,-4.317365,0.1390221,0.1471712,0.2780442,0.2943424
10.16004,-2.814991,-4.314503,0.138961,0.1472323,0.2779219,0.2944647
10.18004,-2.81213,-4.31164,0.1389489,0.1472444,0.2778978,0.2944888
10.20004,-2.809268,-4.308778,0.1389093,0.147284,0.2778186,0.294568
10.22004,-2.806407,-4.305915,0.1388985,0.1472948,0.277797,0.2945896
10.24004,-2.803546,-4.303053,0.1388977,0.1472955,0.2777955,0.2945911
10.26005,-2.800684,-4.30019,0.1388972,0.1472961,0.2777944,0.2945922
10.28005,-2.797823,-4.297328,0.1389456,0.1472476,0.2778913,0.2944953
10.30005,-2.794962,-4.294466,0.1389537,0.1472396,0.2779075,0.2944791
10.32005,-2.7921,-4.291603,0.1389511,0.1472422,0.2779022,0.2944843
10.34005,-2.789239,-4.28874,0.1389488,0.1472445,0.2778975,0.294489
10.36005,-2.786378,-4.285878,0.1389,0.1472933,0.2777999,0.2945867
10.38005,-2.783517,-4.283015,0.1388866,0.1473067,0.2777733,0.2946133
10.40005,-2.780656,-4.280152,0.1388879,0.1473054,0.2777758,0.2946108
10.42005,-2.777795,-4.277289,0.1388807,0.1473125,0.2777615,0.2946251
10.44005,-2.774934,-4.274426,0.1389325,0.1472608,0.277865,0.2945216
10.46005,-2.772073,-4.271564,0.1389405,0.1472527,0.2778811,0.2945055
10.48005,-2.769212,-4.268701,0.1389347,0.1472586,0.2778693,0.2945172
10.50005,-2.766351,-4.265838,0.1389371,0.1472562,0.2778743,0.2945123
10.52005,-2.76349,-4.262975,0.138883,0.1473103,0.277766,0.2946206
10.54005,-2.760629,-4.260112,0.1388781,0.1473152,0.2777561,0.2946304
10.56005,-2.757768,-4.257249,0.1388751,0.1473182,0.2777503,0.2946363
10.58005,-2.754907,-4.254385,0.1388709,0.1473224,0.2777417,0.2946448
10.60005,-2.752046,-4.251523,0.1389212,0.1472721,0.2778424,0.2945442
10.62005,-2.749186,-4.24866,0.1389247,0.1472686,0.2778494,0.2945372
10.64005,-2.746325,-4.245796,0.138924,0.1472693,0.2778479,0.2945386
10.66005,-2.743464,-4.242933,0.1389262,0.1472671,0.2778523,0.2945342
10.68005,-2.740604,-4.24007,0.1388755,0.1473178,0.277751,0.2946356
10.70006,-2.737743,-4.237206,0.138865,0.1473283,0.27773,0.2946565
10.72006,-2.734883,-4.234343,0.1388633,0.14733,0.2777266,0.29466
10.74006,-2.732022,-4.23148,0.1388663,0.147327,0.2777326,0.2946539
10.76006,-2.729162,-4.228617,0.1389032,0.1472901,0.2778064,0.2945801
10.78006,-2.726301,-4.225753,0.1389118,0.1472814,0.2778237,0.2945629
10.80006,-2.72344,-4.22289,0.1389119,0.1472813,0.2778239,0.2945627
10.82006,-2.72058,-4.220026,0.1389101,0.1472832,0.2778201,0.2945664
10.84006,-2.71772,-4.217163,0.1388652,0.147328,0.2777305,0.2946561
10.86006,-2.714859,-4.2143,0.1388529,0.1473404,0.2777058,0.2946807
10.88006,-2.711999,-4.211436,0.1388505,0.1473428,0.277701,0.2946856
10.90006,-2.709139,-4.208573,0.138848,0.1473453,0.277696,0.2946905
10.92006,-2.706279,-4.205709,0.1388906,0.1473026,0.2777813,0.2946053
10.94006,-2.703418,-4.202846,0.1389002,0.1472931,0.2778003,0.2945862
10.96006,-2.700558,-4.199982,0.1388969,0.1472964,0.2777937,0.2945928
10.98006,-2.697698,-4.197118,0.1388995,0.1472938,0.277799,0.2945876
11.00006,-2.694838,-4.194254,0.1388489,0.1473443,0.2776979,0.2946887
11.02006,-2.691978,-4.191391,0.1388427,0.1473506,0.2776853,0.2947012
11.04006,-2.689118,-4.188527,0.1388416,0.1473517,0.2776832,0.2947034
11.06006,-2.686258,-4.185663,0.138832,0.1473612,0.2776641,0.2947224
11.08006,-2.683398,-4.182799,0.138882,0.1473112,0.2777641,0.2946225
11.10006,-2.680538,-4.179935,0.1388895,0.1473038,0.2777789,0.2946076
11.12006,-2.677678,-4.177071,0.1388875,0.1473057,0.2777751,0.2946115
11.14007,-2.674818,-4.174207,0.1388856,0.1473077,0.2777712,0.2946153
11.16007,-2.671958,-4.171343,0.1388387,0.1473546,0.2776774,0.2947091
11.18007,-2.669098,-4.168479,0.1388289,0.1473643,0.2776579,0.2947287
11.20007,-2.666238,-4.165615,0.1388265,0.1473667,0.2776531,0.2947335
11.22007,-2.663378,-4.162751,0.138826,0.1473673,0.277652,0.2947345
11.24007,-2.660519,-4.159887,0.1388649,0.1473284,0.2777298,0.2946567
11.26007,-2.657659,-4.157023,0.1388756,0.1473177,0.2777511,0.2946354
11.28007,-2.654799,-4.154159,0.1388728,0.1473205,0.2777455,0.294641
11.30007,-2.65194,-4.151295,0.1388769,0.1473164,0.2777537,0.2946328
11.32007,-2.64908,-4.14843,0.1388266,0.1473667,0.2776532,0.2947333
11.34007,-2.646221,-4.145566,0.1388186,0.1473747,0.2776372,0.2947493
11.36007,-2.643361,-4.142702,0.1388155,0.1473778,0.277631,0.2947556
11.38007,-2.640501,-4.139837,0.1388173,0.147376,0.2776345,0.294752
11.40007,-2.637642,-4.136973,0.1388573,0.147336,0.2777145,0.294672
11.42007,-2.634782,-4.134109,0.1388633,0.14733,0.2777266,0.2946599
11.44007,-2.631923,-4.131244,0.1388605,0.1473327,0.277721,0.2946655
11.46007,-2.629064,-4.12838,0.1388605,0.1473328,0.277721,0.2946655
11.48007,-2.626204,-4.125515,0.1388168,0.1473764,0.2776337,0.2947529
11.50007,-2.623345,-4.122651,0.138806,0.1473872,0.2776121,0.2947745
11.52007,-2.620486,-4.119786,0.1388046,0.1473887,0.2776091,0.2947774
11.54007,-2.617626,-4.116921,0.1388006,0.1473926,0.2776012,0.2947853
11.56007,-2.614767,-4.114057,0.1388451,0.1473482,0.2776901,0.2946964
11.58008,-2.611908,-4.111192,0.138848,0.1473453,0.277696,0.2946906
11.60008,-2.609049,-4.108327,0.13885,0.1473432,0.2777,0.2946865
11.62008,-2.606189,-4.105463,0.1388487,0.1473445,0.2776974,0.2946891
11.64008,-2.60333,-4.102598,0.1388048,0.1473885,0.2776096,0.2947769
11.66008,-2.600471,-4.099733,0.1387963,0.1473969,0.2775927,0.2947938
11.68008,-2.597612,-4.096868,0.1387951,0.1473981,0.2775902,0.2947963
11.70008,-2.594753,-4.094003,0.1387935,0.1473997,0.2775871,0.2947994
11.72008,-2.591894,-4.091138,0.1388307,0.1473625,0.2776614,0.294725
11.74008,-2.589035,-4.088274,0.1388343,0.147359,0.2776685,0.294718
11.76008,-2.586176,-4.085409,0.1388384,0.1473549,0.2776768,0.2947097
11.78008,-2.583317,-4.082544,0.1388333,0.14736,0.2776666,0.2947199
11.80008,-2.580458,-4.079679,0.1387922,0.1474011,0.2775843,0.2948021
11.82008,-2.577599,-4.076814,0.1387843,0.1474089,0.2775687,0.2948178
11.84008,-2.574741,-4.073948,0.1387821,0.1474112,0.2775641,0.2948223
11.86008,-2.571882,-4.071084,0.1387855,0.1474078,0.277571,0.2948155
11.88008,-2.569023,-4.068219,0.1388205,0.1473728,0.277641,0.2947455
11.90008,-2.566164,-4.065353,0.1388244,0.1473688,0.2776488,0.2947377
11.92008,-2.563305,-4.062489,0.1388259,0.1473673,0.2776518,0.2947347
11.94008,-2.560447,-4.059623,0.1388212,0.1473721,0.2776423,0.2947441
11.96008,-2.557588,-4.056758,0.1387808,0.1474125,0.2775615,0.2948249
11.98008,-2.55473,-4.053893,0.1387728,0.1474204,0.2775456,0.2948408
12.00008,-2.551871,-4.051027,0.1387718,0.1474214,0.2775436,0.2948428
12.02009,-2.549013,-4.048162,0.1387705,0.1474228,0.2775409,0.2948456
12.04009,-2.546154,-4.045297,0.1388237,0.1473695,0.2776475,0.294739
12.06009,-2.543296,-4.042431,0.1388286,0.1473646,0.2776573,0.2947292
12.08009,-2.540437,-4.039566,0.1388324,0.1473608,0.2776649,0.2947216
12.10009,-2.537579,-4.036701,0.1388289,0.1473644,0.2776577,0.2947288
12.12009,-2.534721,-4.033835,0.1387711,0.1474222,0.2775421,0.2948443
12.14009,-2.531862,-4.03097,0.138764,0.1474292,0.277528,0.2948585
12.16009,-2.529004,-4.028104,0.1387607,0.1474326,0.2775213,0.2948652
12.18009,-2.526146,-4.025239,0.1387609,0.1474323,0.2775218,0.2948647
12.20009,-2.523287,-4.022373,0.1388315,0.1473618,0.2776629,0.2947236
12.22009,-2.520429,-4.019507,0.1388476,0.1473457,0.2776951,0.2946913
12.24009,-2.517571,-4.016642,0.1388436,0.1473497,0.2776871,0.2946993
12.26009,-2.514713,-4.013776,0.1388425,0.1473507,0.277685,0.2947014
12.28009,-2.511854,-4.01091,0.1387687,0.1474245,0.2775374,0.294849
12.30009,-2.508996,-4.008044,0.1387536,0.1474396,0.2775072,0.2948793
12.32009,-2.506138,-4.005178,0.1387499,0.1474433,0.2774998,0.2948867
12.34009,-2.50328,-4.002313,0.138749,0.1474443,0.2774979,0.2948885
12.36009,-2.500422,-3.999447,0.1388196,0.1473736,0.2776392,0.2947472
12.38009,-2.497564,-3.996581,0.1388315,0.1473618,0.2776629,0.2947236
12.40009,-2.494706,-3.993715,0.138833,0.1473602,0.277666,0.2947204
12.42009,-2.491848,-3.990849,0.1388309,0.1473623,0.2776619,0.2947246
12.44009,-2.488991,-3.987983,0.1387568,0.1474364,0.2775137,0.2948728
12.4601,-2.486133,-3.985117,0.1387438,0.1474495,0.2774875,0.294899
12.4801,-2.483275,-3.982251,0.138739,0.1474542,0.277478,0.2949084
12.5001,-2.480417,-3.979385,0.1387411,0.1474521,0.2774822,0.2949042
12.5201,-2.477559,-3.976519,0.1388091,0.1473841,0.2776182,0.2947682
12.5401,-2.474701,-3.973653,0.1388201,0.1473732,0.2776401,0.2947464
12.5601,-2.471843,-3.970787,0.1388244,0.1473688,0.2776488,0.2947377
12.5801,-2.468986,-3.967921,0.1388206,0.1473726,0.2776412,0.2947453
12.6001,-2.466129,-3.965055,0.1387413,0.1474519,0.2774826,0.2949039
12.6201,-2.463271,-3.962188,0.1387313,0.1474619,0.2774627,0.2949238
12.6401,-2.460413,-3.959322,0.1387275,0.1474657,0.277455,0.2949315
12.6601,-2.457547,-3.956465,0.1391919,0.1470013,0.2783839,0.2940026
12.6801,-2.454689,-3.953599,0.1389671,0.1472261,0.2779342,0.2944523
12.7001,-2.451831,-3.950733,0.1389087,0.1472846,0.2778174,0.2945691
12.7201,-2.448973,-3.947867,0.1389135,0.1472798,0.2778269,0.2945596
12.7401,-2.446116,-3.945,0.1389118,0.1472814,0.2778237,0.2945628
12.7601,-2.443258,-3.942134,0.1389127,0.1472805,0.2778254,0.2945611
12.7801,-2.440401,-3.939268,0.1389113,0.1472819,0.2778226,0.2945638
12.8001,-2.437543,-3.936401,0.1389066,0.1472867,0.2778131,0.2945733
12.8201,-2.434686,-3.933535,0.138906,0.1472872,0.277812,0.2945745
12.8401,-2.431829,-3.930668,0.1388892,0.1473041,0.2777783,0.2946081
12.8601,-2.428972,-3.927801,0.1388875,0.1473058,0.277775,0.2946115
12.88011,-2.426114,-3.924935,0.1388758,0.1473174,0.2777516,0.2946348
12.90011,-2.423257,-3.922068,0.1388785,0.1473147,0.277757,0.2946295
12.92011,-2.4204,-3.919202,0.138879,0.1473143,0.2777579,0.2946285
12.94011,-2.417543,-3.916335,0.1388812,0.147312,0.2777624,0.2946241
12.96011,-2.414686,-3.913468,0.1388716,0.1473216,0.2777432,0.2946433
12.98011,-2.411829,-3.910601,0.1388721,0.1473212,0.2777441,0.2946423
13.00011,-2.408972,-3.907735,0.1388732,0.14732,0.2777464,0.2946401
13.02011,-2.406115,-3.904868,0.1388766,0.1473166,0.2777532,0.2946332
13.04011,-2.403257,-3.902001,0.1388678,0.1473255,0.2777356,0.2946509
13.06011,-2.4004,-3.899134,0.1388658,0.1473274,0.2777317,0.2946548
13.08011,-2.397543,-3.896267,0.1388685,0.1473247,0.2777371,0.2946494
13.10011,-2.394686,-3.8934,0.1388736,0.1473196,0.2777472,0.2946393
13.12011,-2.391829,-3.890533,0.1388604,0.1473328,0.2777209,0.2946656
13.14011,-2.388973,-3.887666,0.1388605,0.1473328,0.277721,0.2946655
13.16011,-2.386116,-3.884799,0.1388639,0.1473293,0.2777278,0.2946587
13.18011,-2.383259,-3.881932,0.1388665,0.1473268,0.277733,0.2946535
13.20011,-2.380402,-3.879066,0.1388545,0.1473387,0.2777091,0.2946774
13.22011,-2.377546,-3.876199,0.1388571,0.1473361,0.2777142,0.2946723
13.24011,-2.374689,-3.873331,0.1388574,0.1473358,0.2777149,0.2946716
13.26011,-2.371832,-3.870464,0.1388617,0.1473315,0.2777234,0.294663
13.28011,-2.368975,-3.867597,0.138849,0.1473442,0.2776981,0.2946884
13.30011,-2.366119,-3.86473,0.1388515,0.1473417,0.277703,0.2946835
13.32012,-2.363262,-3.861862,0.1388526,0.1473406,0.2777053,0.2946812
13.34012,-2.360405,-3.858995,0.1388535,0.1473397,0.2777071,0.2946794
13.36012,-2.357549,-3.856128,0.138844,0.1473492,0.2776881,0.2946984
13.38012,-2.354692,-3.85326,0.1388454,0.1473479,0.2776907,0.2946958
13.40012,-2.351836,-3.850393,0.1388478,0.1473454,0.2776956,0.2946909
13.42012,-2.348979,-3.847526,0.1388521,0.1473411,0.2777042,0.2946823
13.44012,-2.346123,-3.844658,0.1388388,0.1473545,0.2776775,0.294709
13.46012,-2.343266,-3.841791,0.1388411,0.1473521,0.2776822,0.2947043
13.48012,-2.34041,-3.838924,0.1388449,0.1473483,0.2776899,0.2946966
13.50012,-2.337554,-3.836056,0.1388428,0.1473505,0.2776855,0.294701
13.52012,-2.334697,-3.833189,0.1388344,0.1473589,0.2776687,0.2947178
13.54012,-2.331841,-3.830321,0.1388338,0.1473595,0.2776676,0.294719
13.56012,-2.328985,-3.827453,0.1388378,0.1473555,0.2776756,0.2947109
13.58012,-2.326128,-3.824586,0.1388389,0.1473544,0.2776778,0.2947087
13.60012,-2.323272,-3.821718,0.1388276,0.1473657,0.2776552,0.2947313
13.62012,-2.320416,-3.818851,0.1388321,0.1473611,0.2776642,0.2947223
13.64012,-2.31756,-3.815983,0.1388323,0.147361,0.2776646,0.2947219
13.66012,-2.314703,-3.813115,0.1388343,0.1473589,0.2776687,0.2947178
13.68012,-2.311847,-3.810247,0.1388208,0.1473725,0.2776415,0.294745
13.70012,-2.308991,-3.807379,0.1388242,0.1473691,0.2776484,0.2947381
13.72012,-2.306135,-3.804512,0.1388265,0.1473667,0.2776531,0.2947335
13.74012,-2.303279,-3.801644,0.1388307,0.1473625,0.2776614,0.2947251
13.76013,-2.300423,-3.798776,0.1388202,0.1473731,0.2776403,0.2947462
13.78013,-2.297567,-3.795908,0.1388196,0.1473737,0.2776392,0.2947474
13.80013,-2.294711,-3.79304,0.1388201,0.1473732,0.2776402,0.2947463
13.82013,-2.291855,-3.790172,0.1388248,0.1473684,0.2776497,0.2947369
13.84013,-2.289,-3.787304,0.1388121,0.1473812,0.2776242,0.2947623
13.86013,-2.286144,-3.784436,0.1388157,0.1473776,0.2776314,0.2947551
13.88013,-2.283288,-3.781568,0.1388142,0.147379,0.2776285,0.2947581
13.90013,-2.280432,-3.7787,0.138821,0.1473722,0.2776421,0.2947445
13.92013,-2.277576,-3.775832,0.1388088,0.1473845,0.2776175,0.294769
13.94013,-2.27472,-3.772964,0.1388087,0.1473846,0.2776174,0.2947692
13.96013,-2.271865,-3.770096,0.1388112,0.1473821,0.2776225,0.2947641
13.98013,-2.269009,-3.767228,0.1388154,0.1473779,0.2776308,0.2947558
14.00013,-2.266153,-3.764359,0.1388015,0.1473918,0.277603,0.2947836
14.02013,-2.263298,-3.761491,0.1388047,0.1473887,0.2776093,0.2947773
14.04013,-2.260442,-3.758623,0.1388072,0.1473861,0.2776144,0.2947722
14.06013,-2.257586,-3.755755,0.1388088,0.1473846,0.2776175,0.2947691
14.08013,-2.254731,-3.752887,0.138796,0.1473974,0.2775919,0.2947947
14.10013,-2.251875,-3.750018,0.1387984,0.1473949,0.2775967,0.2947899
14.12013,-2.24902,-3.74715,0.1388028,0.1473905,0.2776057,0.294781
14.14013,-2.246164,-3.744282,0.1388039,0.1473894,0.2776078,0.2947788
14.16013,-2.243309,-3.741413,0.1387921,0.1474012,0.2775843,0.2948023
14.18013,-2.240453,-3.738545,0.1387949,0.1473984,0.2775897,0.2947969
14.20014,-2.237598,-3.735676,0.1387959,0.1473974,0.2775918,0.2947948
14.22014,-2.234743,-3.732808,0.1388007,0.1473926,0.2776014,0.2947852
14.24014,-2.231887,-3.729939,0.1387856,0.1474077,0.2775713,0.2948154
14.26014,-2.229032,-3.727071,0.1387901,0.1474032,0.2775803,0.2948063
14.28014,-2.226177,-3.724202,0.1387923,0.147401,0.2775846,0.294802
14.30014,-2.223321,-3.721334,0.138796,0.1473973,0.2775919,0.2947946
14.32014,-2.220466,-3.718465,0.1387832,0.1474101,0.2775663,0.2948202
14.34014,-2.217611,-3.715596,0.1387848,0.1474085,0.2775695,0.2948171
14.36014,-2.214756,-3.712728,0.1387873,0.147406,0.2775747,0.2948119
14.38014,-2.211901,-3.709859,0.1387856,0.1474077,0.2775712,0.2948154
14.40014,-2.209045,-3.70699,0.1387815,0.1474118,0.277563,0.2948236
14.42014,-2.20619,-3.704121,0.1387755,0.1474178,0.2775511,0.2948355
14.44014,-2.203335,-3.701253,0.1387827,0.1474106,0.2775654,0.2948211
14.46014,-2.20048,-3.698384,0.1387843,0.147409,0.2775686,0.294818
14.48014,-2.197625,-3.695515,0.1387707,0.1474226,0.2775414,0.2948452
14.50014,-2.194771,-3.692646,0.1387728,0.1474205,0.2775456,0.294841
14.52014,-2.191916,-3.689777,0.1387783,0.147415,0.2775566,0.29483
14.54014,-2.18906,-3.686908,0.1387798,0.1474135,0.2775596,0.294827
14.56014,-2.186206,-3.684039,0.1387665,0.1474268,0.277533,0.2948536
14.58014,-2.183351,-3.68117,0.1387699,0.1474234,0.2775398,0.2948467
14.60014,-2.180496,-3.678302,0.1387716,0.1474216,0.2775433,0.2948433
14.62014,-2.177641,-3.675432,0.1387734,0.1474199,0.2775467,0.2948398
14.64015,-2.174786,-3.672564,0.1387638,0.1474295,0.2775276,0.294859
14.66015,-2.171932,-3.669694,0.1387652,0.147428,0.2775305,0.2948561
14.68015,-2.169077,-3.666825,0.1387661,0.1474272,0.2775322,0.2948543
14.70015,-2.166222,-3.663956,0.1387682,0.1474251,0.2775365,0.2948501
14.72015,-2.163368,-3.661087,0.1387566,0.1474366,0.2775133,0.2948733
14.74015,-2.160513,-3.658218,0.1387626,0.1474307,0.2775251,0.2948614
14.76015,-2.157658,-3.655349,0.138763,0.1474303,0.277526,0.2948606
14.78015,-2.154803,-3.65248,0.1387642,0.1474291,0.2775284,0.2948581
14.80015,-2.151949,-3.64961,0.1387524,0.1474409,0.2775047,0.2948819
14.82015,-2.149094,-3.646741,0.1387564,0.1474369,0.2775128,0.2948738
14.84015,-2.14624,-3.643872,0.1387538,0.1474395,0.2775076,0.294879
